2018emnlp-sanskrit-splitter-server.dharma.cl 443 18.224.192.118 - - [16/Nov/2025:07:32:53 +0000] "GET / HTTP/1.1" 200 1227 "-" "cypex.ai/scanning Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /admin/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /.env.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /api/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /admin/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /api/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /api/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /admin/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /app/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /api/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /config/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /app/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /app/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /app/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /config/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /config/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /config/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /src/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:10 +0000] "GET /src/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /public/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /public/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /assets/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /public/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /public/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.005
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /assets/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /src/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /assets/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:11 +0000] "GET /src/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /assets/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /lib/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /includes/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /includes/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /includes/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /lib/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /application/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /application/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /lib/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /system/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /includes/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /lib/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /application/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /application/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /core/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /system/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /system/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /core/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /system/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /core/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /modules/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /plugins/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /core/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /modules/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /modules/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /plugins/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /plugins/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /modules/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /plugins/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:15 +0000] "GET /themes/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 141.94.79.3 - - [16/Nov/2025:21:34:27 +0000] "GET /docs HTTP/1.1" 200 1427 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 51.89.167.163 - - [16/Nov/2025:21:34:28 +0000] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.1" 200 104463 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" 0.080
2018emnlp-sanskrit-splitter-server.dharma.cl 443 151.80.133.130 - - [16/Nov/2025:21:34:28 +0000] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.1" 200 334458 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" 0.269
2018emnlp-sanskrit-splitter-server.dharma.cl 443 51.38.112.81 - - [16/Nov/2025:21:34:29 +0000] "GET /swaggerui/favicon-32x32.png HTTP/1.1" 200 628 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 51.38.112.81 - - [16/Nov/2025:21:34:29 +0000] "GET /swaggerui/favicon-16x16.png HTTP/1.1" 200 665 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /themes/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /vendor/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /themes/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /vendor/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /themes/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /vendor/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:45 +0000] "GET /vendor/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:51 +0000] "GET /storage/.env HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /storage/.env.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /storage/.env.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /storage/.env.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /php_info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /test.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:34:56 +0000] "GET /phpinfo HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /pi.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /phpversion.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /info2.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /info1.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /debug.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /php.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /i.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /check.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /phptest.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /diagnostic.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /serverinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /server.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:00 +0000] "GET /php_version.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:09 +0000] "GET /info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:09 +0000] "GET /test.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:09 +0000] "GET /php_info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:10 +0000] "GET /info.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:10 +0000] "GET /phpinfo.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:10 +0000] "GET /php_info.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:11 +0000] "GET /test.php.bak HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /test.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /phpinfo.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /php_info.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /info.php.old HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /phpinfo.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /info.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:13 +0000] "GET /php_info.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:14 +0000] "GET /phpinfo.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:14 +0000] "GET /test.php.orig HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:16 +0000] "GET /info.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /php_info.php.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.005
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.006
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.004
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /phpinfo.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /admin/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /info.php.tmp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test/info.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /admin/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /admin/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /php_info.php~ HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /phpinfo.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /info.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test.php.backup HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /dev/info.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.003
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /dev/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /admin/phpinfo.php HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /php_info.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.001
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test/phpinfo.php.save HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
2018emnlp-sanskrit-splitter-server.dharma.cl 443 16.52.95.243 - - [16/Nov/2025:21:35:40 +0000] "GET /test.php.swp HTTP/1.1" 404 232 "-" "python-httpx/0.24.1" 0.002
